tiitle;brand;category;description;sku;quantity;purchase_price;profit margin
Camisa T-shirt Ashaland;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567890;20000;25;30
Camisa T-shirt Brill;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567891;1250;25;30
Camisa T-shirt Brew;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567892;500;25;30
Camisa T-shirt Beach;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567893;600;25;30
Camisa T-shirt Brand;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567894;800;25;30
Camisa T-shirt Brazilian;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567895;300;25;30
Camisa T-shirt Cardashian;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567896;100;25;30
Camisa T-shirt Zelo;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567897;10;25;30
Camisa T-shirt zezo;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567898;50;25;30
Camisa T-shirt Bolinha;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567899;36;25;30
Camisa T-shirt Best;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567900;2500;25;30
Camisa T-shirt BFF;Darfiti;T-Shirt;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567901;3630;25;30
Camisa T-shirt Braim;Darfiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567902;400;21;25
Camisa T-shirt BraimStorm;Darfiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567903;60;21;25
Camisa T-shirt Feel;Darfiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567904;57;21;25
Camisa T-shirt Free;Darfiti;Regata;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567905;133;21;25
Camisa T-shirt Freedom;Darfiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567906;144;19.5;36
Camisa T-shirt King;Darfiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567907;689;19.5;36
Camisa T-shirt Kingdom;Darfiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567908;999;19,5;36
Camisa T-shirt Bahia;Darfiti;Raglan;Camisa de Algodão. Fabricação nacional. Sublimada e fio 30 transando.;1234567909;222;19.5;36
